repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
Comfy-Org/ComfyUI,13615,fix: Make ImageBlend and ImageCompositeMasked nodes handle images with different channel counts (CORE-103),MERGED,2026-04-29T09:27:52Z,2026-05-03T10:17:09Z,2026-05-03T10:17:09Z,96.8214,1,2,2,875,4,1,2
Comfy-Org/ComfyUI,13614,[Partner Nodes] add Luma UNI-1 model,MERGED,2026-04-29T09:03:36Z,2026-05-05T13:49:08Z,2026-05-05T13:49:08Z,148.7589,2,330,14,397,2,1,6
Comfy-Org/ComfyUI,13606,Increate unit test coverage,CLOSED,2026-04-28T20:52:50Z,2026-04-28T22:31:14Z,,1.64,2,1640,0,0,1,1,1
Comfy-Org/ComfyUI,13603,dynamicVRAM + --cache-ram 2 (CORE-117),MERGED,2026-04-28T17:24:10Z,2026-04-28T23:15:03Z,2026-04-28T23:15:03Z,5.8481,4,9,8,2261,2,1,1
Comfy-Org/ComfyUI,13602,feat: add GetVideoLastFrame node (CORE-123),CLOSED,2026-04-28T16:15:08Z,2026-04-29T05:54:03Z,,13.6486,2,391,0,0,2,2,1
Comfy-Org/ComfyUI,13594,Use pyav to load images instead of pillow (CORE-95),MERGED,2026-04-28T01:30:14Z,2026-04-28T22:15:06Z,2026-04-28T22:15:06Z,20.7478,1,5,1,203,2,1,3
Comfy-Org/ComfyUI,13586,Update workflow templates to v0.9.63,MERGED,2026-04-27T14:06:11Z,2026-04-27T17:06:03Z,2026-04-27T17:06:03Z,2.9978,1,1,1,831,2,2,1
Comfy-Org/ComfyUI,13582,[Partner Nodes] HappyHorse model,MERGED,2026-04-27T09:17:23Z,2026-04-27T16:53:09Z,2026-04-27T16:53:09Z,7.5961,2,557,2,397,2,1,1
Comfy-Org/ComfyUI,13578,fix: Handle un-inited meta-tensors in models (fixes a CPU TE crash) (CORE-67),MERGED,2026-04-27T04:35:32Z,2026-04-28T02:22:32Z,2026-04-28T02:22:32Z,21.7833,2,19,2,4281,3,1,1
Comfy-Org/ComfyUI,13574,Add WaveSpeed text-to-image node (Flux Dev / Schnell),CLOSED,2026-04-27T02:04:36Z,2026-05-01T12:52:07Z,,106.7919,3,551,0,1529,2,2,2
Comfy-Org/ComfyUI,13563,feat: Context windows - add causal_window_fix to improve blending of context windows (CORE-100),MERGED,2026-04-25T22:10:34Z,2026-05-05T23:40:53Z,2026-05-05T23:40:53Z,241.5053,2,34,5,1604,3,2,3
Comfy-Org/ComfyUI,13560,fix(extra-paths): auto-register implicit subdirs when base_path is set,CLOSED,2026-04-25T16:14:58Z,2026-04-26T09:50:18Z,,17.5889,3,79,0,523,1,1,1
Comfy-Org/ComfyUI,13542,Properly load higher bit depth videos.,MERGED,2026-04-24T00:59:44Z,2026-04-24T20:46:11Z,2026-04-24T20:46:11Z,19.7742,1,2,2,0,2,2,1
Comfy-Org/ComfyUI,13541,ci: dispatch tag push to Comfy Cloud,MERGED,2026-04-24T00:28:50Z,2026-04-28T02:51:34Z,2026-04-28T02:51:34Z,98.3789,1,45,0,1301,2,3,2
Comfy-Org/ComfyUI,13533,Update workflow templates to v0.9.61,MERGED,2026-04-23T13:35:04Z,2026-04-23T14:51:21Z,2026-04-23T14:51:21Z,1.2714,1,1,1,766,2,2,1
Comfy-Org/ComfyUI,13531,Fix LTXV Reference Audio node,MERGED,2026-04-23T12:20:31Z,2026-04-23T18:13:18Z,2026-04-23T18:13:18Z,5.8797,1,9,1,50,2,1,3
Comfy-Org/ComfyUI,13530,Fix Content-Disposition header RFC compliance,CLOSED,2026-04-23T11:51:49Z,2026-05-05T18:01:22Z,,294.1592,1,29,4,568,3,1,2
Comfy-Org/ComfyUI,13525,Modify SQLAlchemy version requirement,CLOSED,2026-04-22T23:13:20Z,2026-04-23T03:56:34Z,,4.7206,1,1,1,178,2,4,1
Comfy-Org/ComfyUI,13519,"[Partner Nodes] GPTImage: fix price badges, add new resolutions",MERGED,2026-04-22T16:58:15Z,2026-04-23T05:47:33Z,2026-04-23T05:47:33Z,12.8217,1,46,13,397,2,1,4
Comfy-Org/ComfyUI,13518,fix: use Parameter assignment for Stable_Zero123 cc_projection weights,MERGED,2026-04-22T15:45:33Z,2026-04-22T22:05:44Z,2026-04-22T22:05:44Z,6.3364,1,2,2,1451,3,1,1
Comfy-Org/ComfyUI,13513,Reformat models variable into multiline array (CORE-59),MERGED,2026-04-22T09:57:33Z,2026-05-01T09:20:12Z,2026-05-01T09:20:12Z,215.3775,1,82,2,85,4,6,2
Comfy-Org/ComfyUI,13509,[Partner Nodes] add SD2 real human support,MERGED,2026-04-22T07:09:30Z,2026-04-23T00:59:55Z,2026-04-23T00:59:55Z,17.8403,3,494,18,397,3,1,5
