repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
Significant-Gravitas/AutoGPT,12912,fix(block_cost_config): audit + correct stale LLM/block rates + migrate generic ReplicateModelBlock to COST_USD,MERGED,2026-04-24T15:36:24Z,2026-04-24T23:10:17Z,2026-04-24T23:10:17Z,7.5647,9,373,61,5714,1,3,9
Significant-Gravitas/AutoGPT,12911,feat(platform): settings v2 integrations page + provider description SDK,MERGED,2026-04-24T13:58:53Z,2026-04-27T06:41:36Z,2026-04-27T06:41:36Z,64.7119,84,3705,26,12408,2,7,40
Significant-Gravitas/AutoGPT,12910,feat(platform): LD-configurable rate-limit multipliers + relative UI display,MERGED,2026-04-24T13:31:34Z,2026-04-24T15:05:56Z,2026-04-24T15:05:56Z,1.5728,10,491,46,2886,1,3,12
Significant-Gravitas/AutoGPT,12909,feat(blocks): dynamic COST_USD billing + close 8 cost-leak surfaces,MERGED,2026-04-24T11:39:57Z,2026-04-24T15:05:42Z,2026-04-24T15:05:42Z,3.4292,28,926,175,3974,1,4,18
Significant-Gravitas/AutoGPT,12908,refactor(backend/integrations): clearer naming + docs for managed-cred sweep,MERGED,2026-04-24T07:36:29Z,2026-04-24T09:22:09Z,2026-04-24T09:22:09Z,1.7611,4,107,49,2125,1,3,1
Significant-Gravitas/AutoGPT,12907,feat(frontend): Settings v2 API keys page (SECRT-2273),MERGED,2026-04-24T05:29:31Z,2026-04-24T14:20:33Z,2026-04-24T14:20:33Z,8.8506,31,2120,41,4761,2,8,22
Significant-Gravitas/AutoGPT,12903,feat(platform): add MAX tier + LD-configurable pricing + hide unconfigured tiers,MERGED,2026-04-24T00:00:18Z,2026-04-24T04:11:34Z,2026-04-24T04:11:34Z,4.1878,32,843,330,4160,1,5,21
Significant-Gravitas/AutoGPT,12900,feat(backend): Redis Cluster client support,MERGED,2026-04-23T16:53:52Z,2026-04-28T15:21:24Z,2026-04-28T15:21:24Z,118.4589,49,5710,914,4249,2,18,69
Significant-Gravitas/AutoGPT,12895,fix(frontend): filter null query params (#11237) and redirect www to non-www (#9188),CLOSED,2026-04-23T13:59:07Z,2026-04-25T09:15:26Z,,43.2719,2,12,3,1315,3,6,3
Significant-Gravitas/AutoGPT,12894,feat(platform/backend): dynamic BlockCostType (SECOND/ITEMS/COST_USD/TOKENS) + E2B/FAL migration,MERGED,2026-04-23T13:37:33Z,2026-04-24T01:45:40Z,2026-04-24T01:45:40Z,12.1353,34,1614,1381,7514,2,17,41
Significant-Gravitas/AutoGPT,12892,fix(backend/copilot): raise baseline tool-round limit to 100 + graceful finish hint,MERGED,2026-04-23T08:36:45Z,2026-04-23T11:38:52Z,2026-04-23T11:38:52Z,3.0353,8,193,36,2558,1,4,10
Significant-Gravitas/AutoGPT,12890,feat(platform/copilot): message timestamps + accurate thought-for time,MERGED,2026-04-23T00:29:54Z,2026-04-23T11:55:35Z,2026-04-23T11:55:35Z,11.4281,21,633,77,2397,1,6,20
Significant-Gravitas/AutoGPT,12889,fix(backend/copilot): tame Kimi compaction storm + tunable threshold + Langfuse cost backfill,MERGED,2026-04-22T23:55:25Z,2026-04-23T11:46:35Z,2026-04-23T11:46:35Z,11.8528,12,657,22,6722,2,11,22
Significant-Gravitas/AutoGPT,12886,fix(backend/copilot): sync safety net for Redis-induced zombie sessions,MERGED,2026-04-22T15:17:24Z,2026-04-22T23:49:07Z,2026-04-22T23:49:07Z,8.5286,10,750,67,5168,1,6,35
Significant-Gravitas/AutoGPT,12885,feat(frontend): add Settings v2 page layout behind SETTINGS_V2 flag (SECRT-2272),MERGED,2026-04-22T15:11:18Z,2026-04-24T10:55:29Z,2026-04-24T10:55:29Z,43.7364,18,656,0,4798,2,3,19
Significant-Gravitas/AutoGPT,12883,refactor(platform): migrate Ayrshare to standard managed-credential flow,MERGED,2026-04-22T12:05:47Z,2026-04-24T02:37:38Z,2026-04-24T02:37:38Z,38.5308,33,1122,276,4671,2,7,71
Significant-Gravitas/AutoGPT,12882,refactor(backend/copilot): Moonshot module + cache_control widening + partial-messages default-on + title cost,MERGED,2026-04-22T12:04:08Z,2026-04-22T13:42:48Z,2026-04-22T13:42:48Z,1.6444,11,1419,199,4903,1,6,19
Significant-Gravitas/AutoGPT,12881,feat(backend/copilot): LaunchDarkly per-user model routing,MERGED,2026-04-22T10:22:54Z,2026-04-22T13:08:37Z,2026-04-22T13:08:37Z,2.7619,9,645,103,3970,1,6,23
Significant-Gravitas/AutoGPT,12880,feat(backend/copilot): inline picker-backed inputs via run_block + accept AgentInputBlock subclasses,MERGED,2026-04-22T07:21:28Z,2026-04-24T06:05:12Z,2026-04-24T06:05:12Z,46.7289,20,1247,340,7915,3,4,27
Significant-Gravitas/AutoGPT,12879,feat(backend/copilot): TodoWrite for baseline copilot,MERGED,2026-04-22T05:19:42Z,2026-04-22T10:28:16Z,2026-04-22T10:28:16Z,5.1428,13,534,52,3177,1,6,21
Significant-Gravitas/AutoGPT,12878,feat(backend/copilot): SDK fast tier defaults to Kimi K2.6 via OpenRouter + vendor-aware cost + cross-model fix,MERGED,2026-04-22T05:11:10Z,2026-04-22T11:35:02Z,2026-04-22T11:35:02Z,6.3978,15,2687,114,6626,1,8,23
Significant-Gravitas/AutoGPT,12876,feat(backend/blocks): register 13 paid blocks + document credit/microdollar wallet boundary,MERGED,2026-04-22T03:26:43Z,2026-04-22T05:03:03Z,2026-04-22T05:03:03Z,1.6056,5,436,5,5446,1,4,18
Significant-Gravitas/AutoGPT,12874,fix(platform): resolve autopilot beta blockers (SECRT-2266/2267/2268/2269),MERGED,2026-04-21T21:58:47Z,2026-04-23T17:33:41Z,2026-04-23T17:33:41Z,43.5817,43,6324,273,13932,3,3,57
Significant-Gravitas/AutoGPT,12873,feat(platform/copilot): live baseline streaming + render flag + Sonar web_search + simulator cost tracking + reconnect fixes,MERGED,2026-04-21T16:50:42Z,2026-04-22T06:52:18Z,2026-04-22T06:52:18Z,14.0267,27,1752,522,8747,1,8,18
Significant-Gravitas/AutoGPT,12871,feat(backend/copilot): Kimi K2.6 fast default + 4-config matrix + coalesced reasoning + web_search tool,MERGED,2026-04-21T14:22:43Z,2026-04-22T01:47:08Z,2026-04-22T01:47:08Z,11.4069,25,1613,125,7856,1,4,27
Significant-Gravitas/AutoGPT,12870,feat(backend/autopilot): stream extended_thinking on baseline via OpenRouter,MERGED,2026-04-21T11:27:45Z,2026-04-21T14:05:01Z,2026-04-21T14:05:01Z,2.6211,7,950,33,3854,1,6,35
Significant-Gravitas/AutoGPT,12867,fix(backend/copilot): release session cluster lock on completion,MERGED,2026-04-21T08:20:13Z,2026-04-21T09:27:02Z,2026-04-21T09:27:02Z,1.1136,6,185,7,3822,1,4,22
Significant-Gravitas/AutoGPT,12866,fix(backend/copilot): reduce SDK + baseline prompt cache waste,MERGED,2026-04-21T05:18:00Z,2026-04-21T09:34:11Z,2026-04-21T09:34:11Z,4.2697,9,623,197,4138,1,9,28
Significant-Gravitas/AutoGPT,12865,feat(platform): defer paid-to-paid subscription downgrades + cancel-pending flow,MERGED,2026-04-21T03:21:10Z,2026-04-21T07:01:09Z,2026-04-21T07:01:09Z,3.6664,12,2907,144,6035,1,4,90
