repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
langflow-ai/langflow,12905,fix(composio): prevent KeyError('type') on Gmail/Calendar tool execution,MERGED,2026-04-27T20:21:08Z,2026-04-28T20:18:57Z,2026-04-28T20:18:57Z,23.9636,5,415,12,4214,2,3,1
langflow-ai/langflow,12903,feat: MemoryBases GUI Component,MERGED,2026-04-27T17:24:54Z,2026-04-29T22:43:10Z,2026-04-29T22:43:10Z,53.3044,12,1103,91,2065,4,5,3
langflow-ai/langflow,12901,feat: add sandboxed File System component for agents,MERGED,2026-04-27T16:57:02Z,2026-05-04T21:01:09Z,2026-05-04T21:01:09Z,172.0686,7,2009,5,1551,2,3,2
langflow-ai/langflow,12899,docs: include host field for external db in Helm chart,MERGED,2026-04-27T14:20:15Z,2026-04-27T17:39:25Z,2026-04-27T17:39:25Z,3.3194,3,6,0,7,2,4,1
langflow-ai/langflow,12898,chore: bump versions to 1.9.2,MERGED,2026-04-27T13:59:15Z,2026-04-28T15:15:18Z,2026-04-28T15:15:18Z,25.2675,7,554,494,381,2,3,1
langflow-ai/langflow,12896,fix(frontend): validate deployment agent name,MERGED,2026-04-27T12:35:13Z,2026-04-27T19:41:37Z,2026-04-27T19:41:37Z,7.1067,6,140,4,617,2,3,1
langflow-ai/langflow,12890,feat: disable frontend retries for client errors,MERGED,2026-04-26T21:11:26Z,2026-04-27T14:55:22Z,2026-04-27T14:55:22Z,17.7322,8,216,16,334,2,3,1
langflow-ai/langflow,12881,feat: add envs to deployment list response for wxo agents,MERGED,2026-04-24T21:44:53Z,2026-04-28T19:48:58Z,2026-04-28T19:48:58Z,94.0681,12,404,59,89,2,3,1
langflow-ai/langflow,12876,fix: pass Google embedding dimensions,MERGED,2026-04-24T19:12:33Z,2026-04-28T23:24:52Z,2026-04-28T23:24:52Z,100.2053,3,30,5,999,2,3,1
langflow-ai/langflow,12874,feat: add telemetry to deployments APIs,MERGED,2026-04-24T18:35:37Z,2026-04-27T14:28:30Z,2026-04-27T14:28:30Z,67.8814,11,746,55,1379,2,3,2
langflow-ai/langflow,12867,docs: document tag format requirements and release artifacts in RELEASE.md,MERGED,2026-04-24T16:21:46Z,2026-04-24T18:07:20Z,2026-04-24T18:07:20Z,1.7594,1,24,1,804,2,3,1
langflow-ai/langflow,12864,feat: Ship Calculator default tool + dynamic system prompt injection,MERGED,2026-04-24T15:05:45Z,2026-04-27T13:28:06Z,2026-04-27T13:28:06Z,70.3725,4,425,15,1581,2,3,1
langflow-ai/langflow,12862,fix(frontend): align shareable playground input style with in-IDE playground,MERGED,2026-04-24T13:46:34Z,2026-04-27T13:51:04Z,2026-04-27T13:51:04Z,72.075,3,5,5,636,3,3,2
langflow-ai/langflow,12860,feat: add telemetry to deployments API,CLOSED,2026-04-24T03:21:19Z,2026-04-28T15:31:42Z,,108.1731,9,552,2,625,2,4,3
langflow-ai/langflow,12858,feat(deployments): add agent name validation during deployment creation,MERGED,2026-04-23T22:48:54Z,2026-04-28T22:41:20Z,2026-04-28T22:41:20Z,119.8739,23,1461,92,256,3,4,9
langflow-ai/langflow,12854,fix: allow backend/frontend Docker builds when main version exists,MERGED,2026-04-23T18:22:08Z,2026-04-23T19:23:17Z,2026-04-23T19:23:17Z,1.0192,1,2,1,1267,2,3,1
langflow-ai/langflow,12853,feat: refresh deployed success step,MERGED,2026-04-23T17:52:22Z,2026-04-27T15:08:58Z,2026-04-27T15:08:58Z,93.2767,12,480,116,265,3,3,2
langflow-ai/langflow,12852,feat: add Level 5 agent architecture audit to flow validation,CLOSED,2026-04-23T17:01:27Z,2026-04-24T20:50:55Z,,27.8244,6,488,3,2709,2,2,3
langflow-ai/langflow,12845,fix(security): default WEBHOOK_AUTH_ENABLE to True,MERGED,2026-04-22T21:16:33Z,2026-04-22T22:23:36Z,2026-04-22T22:23:36Z,1.1175,5,37,8,1656,2,5,1
langflow-ai/langflow,12842,fix(security): drop URL substring checks for WXO auth scheme selection (#201-204),MERGED,2026-04-22T20:16:07Z,2026-04-22T21:37:27Z,2026-04-22T21:37:27Z,1.3556,3,35,5,2696,2,3,1
langflow-ai/langflow,12841,fix(security): use CodeQL-recognized sanitizer for path-injection alerts #205-213,MERGED,2026-04-22T20:08:53Z,2026-04-22T21:36:07Z,2026-04-22T21:36:07Z,1.4539,3,59,81,2874,2,3,1
langflow-ai/langflow,12832,fix(security): close IDOR in get_flow_by_id_or_endpoint_name (LE-639),MERGED,2026-04-22T17:04:58Z,2026-04-22T18:21:50Z,2026-04-22T18:21:50Z,1.2811,4,478,23,3717,2,4,2
langflow-ai/langflow,12831,fix(security): require auth on deprecated /api/v1/upload/{flow_id},MERGED,2026-04-22T16:32:43Z,2026-04-22T18:16:35Z,2026-04-22T18:16:35Z,1.7311,4,213,7,2605,3,4,2
langflow-ai/langflow,12830,chore: Add DESIGN.md for Langflow's visual design system,MERGED,2026-04-22T15:09:01Z,2026-05-05T19:12:58Z,2026-05-05T19:12:57Z,316.0656,3,781,0,1804,2,1,2
